convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
110.7230277,15.67822027,0.469730578,1.392459652
226.5272114,18.08256813,0.70590816,0.478216125
50,9.881092478,0.003478365,0.960988974
50,13.90857584,0.104980358,1.292215406
150.3267942,7.642548196,0.32505262,0.453442529
123.7085973,9.976990635,0.088854219,0.222853147
126.5992105,3.510767694,0.057564895,0.283344315
76.59921048,12.49290157,0.3247553,0.96853319
83.87236633,12.5027815,0.195997711,0.974549913
25.45753144,17.52551283,1.173531166,1.638185593
145.4998464,8.516260637,0.35195671,0.78716959
73.82701815,9.091495581,0.098479308,2.079550917
232.749747,3.111905925,0.300936737,0.599682357
42.03548211,16.13225505,0.276938721,0.739490416
310.0543138,6.671765993,0.214512485,0.074753142
23.46452136,16.13401349,0.376774088,1.330056243
213.2063128,9.423509496,0.089989393,0.206128985
206.7357458,13.50809347,0.35334512,1.377816015
252.8755589,9.23072166,0.311264237,0.126760113
176.3487798,15.79707918,0.451803354,0.800140533
153.5453554,14.1949738,0.200934428,0.733288682
241.4278989,11.10960648,0.44204059,1.161407362
50,10.4115767,0.219923173,0.324721924
73.14644263,5.941251047,0.058304028,0.599254677
78.34888478,13.69124426,0.133013307,1.804596805
37.54672991,16.91935938,0.066195131,0.190755298
137.8968083,10.88461058,0.491152318,1.16634667
125.6723549,11.34609065,0.103652493,0.878903887
18.48234052,14.35911107,0.177284981,1.414016748
157.8793847,13.01211037,0.546815314,1.458161926
181.5641955,12.23316622,0.083712122,1.394697998
236.3809434,3.242343628,0.260603661,0.631438529
222.0396023,3.771608829,0.434730678,0.502186708
27.21517777,14.61298405,0.154142393,0.907701689
14.67958836,14.2095413,0.047979287,12.38863219
154.3781494,13.01182002,0.503077813,0.678188199
272.1575668,16.98359437,0.541503319,0.530905351
296.378711,12.88573703,0.180437734,0.178478927
176.6223064,12.77987856,0.195917378,0.596628296
224.7934763,14.66868154,0.05363144,1.568716039
186.7682703,15.46812901,13.22506231,2.483526816
267.7810134,15.59633813,0.479951675,0.443330606
50,4.82332297,0.000185465,0.454108521
100,5.503778846,0.143938648,0.649036214
21.49339682,8.763164593,0.693704867,0.500905567
73.78796173,7.78126164,0.014023678,0.263269316
62.51112563,14.06574929,0.378566349,0.289388123
9.928638061,15.88945908,0.473681872,3.286853137
80.80116809,7.661046244,0.071265895,0.685924436
178.5367488,6.434673147,0.211542477,0.723056571
30.80116809,13.36877987,0.001721578,0.570167926
104.5826002,12.59367391,0.009568593,0.36235553
99.52100034,14.09479318,0.890488393,1.099238738
224.0813896,12.30456519,0.003970817,0.697917918
150.3513374,15.41247719,1.34802601,1.343158767
232.619399,10.47860893,1.087972495,0.636330161
285.5211121,10.48310899,0.89691567,0.480682164
71.76691101,18.85502303,0.275124801,2.016347424
316.6477459,12.71086504,0.337282348,0.524792312
300.6045688,15.56220912,0.471362166,0.157858342
133.3831025,14.72192428,0.337027631,0.084947757
242.4553981,16.27563088,0.679779715,0.653113821
50,8.406985679,0.181668984,0.105132577
62.92172439,5.765572141,0.00429199,0.296858927
50,4.149833094,0.185209703,0.23919524
50,8.324902989,0.092057392,0.825170277
121.6683203,8.220894375,0.3078647,0.325138185
115.6116015,5.919987637,0.320669133,0.562610876
137.7631644,4.190126655,0.204690349,0.822676086
88.73526669,5.043784992,0.117185739,0.631647296
27.0707163,14.38808094,0.291872736,0.81618029
50.16779592,17.50264787,1.015316969,0.548026138
135.1032259,13.71591818,0.32469672,0.44693379
203.8953515,10.61149591,0.282112212,0.695599506
156.4166807,11.07626963,0.469872119,0.241498542
58.93901813,12.48013188,0.249596519,0.722727248
219.318167,13.60282208,0.730044998,0.533428595
277.8253941,9.350990801,0.22447748,0.53572967
275.4069096,14.01339167,0.26522328,0.187365364
160.2657295,11.95795804,0.363447002,0.378170391
171.1092135,12.78678811,0.099165912,0.295478664
250.7375431,9.295290956,0.431672191,0.473166497
100,6.629328618,0.13500502,0.430889923
21.65322098,14.81002551,0.001020514,0.716029044
7.977250012,12.28933037,0.047230925,1.616858972
50,16.09698005,0.026850866,0.457217324
40.70956386,9.650814914,0.288193972,0.142725996
76.81943844,11.39981237,0.021480881,1.097552475
119.8479594,13.37183955,0.178108294,1.391857657
20.33537636,12.52095953,0.207218102,0.362560083
113.8901938,10.29215791,0.242778156,1.201175568
178.8692529,6.100103878,0.245448006,0.54203947
79.92576462,15.99992167,0.225385191,0.288272319
245.297782,14.45495354,0.431650548,0.040607999
245.8985814,3.655784344,0.250526262,0.426967254
204.1936954,8.510154979,0.54143385,0.441748626
238.1997693,14.68442408,0.342753777,0.721499846
256.1280576,5.228400539,0.394487637,0.238335244
111.8474717,15.20574495,0.207655058,0.43945254
265.9504923,8.175654854,0.286383572,0.523431509
87.92566666,16.23055288,0.277103877,0.64508619
88.42104569,18.49258254,0.412798227,0.564675634
50,11.38553836,0.260004404,0.771941584
75.88921196,8.02279361,0.21400264,0.222087599
13.23056853,15.3226445,0.007629855,0.64626048
139.6354658,10.79190303,0.172804304,1.119847537
152.0003688,4.369400545,0.776796248,0.539165025
228.4441977,5.916031231,0.623894849,0.672691852
38.48409006,17.08418501,0.022896926,0.797318937
316.064843,0.58240134,0.268763849,0.363789705
13.90098503,15.16519091,0.540467569,1.996930151
81.24150817,13.64611938,0.273558498,0.12707286
31.32619863,16.71803261,0.194767828,0.601982703
119.0300553,1.63468463,0.103102578,0.264075558
162.0186936,17.07829802,0.261011583,1.380145968
291.6746268,9.445314544,0.584005319,0.701124133
127.0804881,10.78671062,0.524526622,0.225910831
267.6517978,10.08288442,0.410023983,0.065856848
161.1714758,12.01124596,0.28008004,0.200470658
107.2062242,16.4771318,0.230819996,1.480870293
27.64352671,17.22174119,0.34928655,2.890624284
108.4393295,16.18582583,0.407583049,1.005139793
100,7.504561713,0.193680958,0.526023419
50,6.383354525,0.054811862,1.424731553
62.45529623,9.805798995,0.122752962,0.872730018
6.909240362,12.54930623,1.411623477,0.226508703
134.8798794,7.014585559,0.237413089,0.403099995
84.87987937,10.02308399,0.286973412,0.365366063
78.48760889,11.3539542,0.214257596,0.795034605
123.1523237,10.10722262,0.123865866,0.412645666
153.0711368,14.84257088,0.55720201,0.533983394
39.71118175,17.89920967,0.508792151,0.600146539
209.6365901,11.76446448,0.254286318,0.433472132
85.86685275,14.36088256,0.23252053,0.555475474
119.8296896,12.65216704,0.059265266,0.433995088
241.5558932,14.01611203,0.668510751,0.616721712
300.6764596,4.741858141,0.459014803,0.234518576
163.6403196,15.2892426,0.286067819,1.525551539
192.3589696,6.827312093,0.443536145,0.816423823
204.3720204,13.58432512,0.540820419,0.697839505
291.0375379,15.10591386,0.346060998,0.504889588
208.1651738,13.24069989,0.242593774,0.342166181
50,15.01018697,0.083934246,1.111395743
50,11.84658436,0.003864564,0.081463696
50,13.29419961,0.023761263,0.998234492
21.02870059,8.691473096,0.123705865,1.027856652
50,7.255463378,0.012101677,0.371993282
190.5923478,14.59470164,0.121775231,0.554763131
195.7103529,15.66221092,0.836030227,0.527173054
334.3516397,13.88314711,0.208953087,0.847263816
155.0881083,12.80802448,0.067777725,0.576563305
240.3445485,7.263360186,0.177933119,0.064668677
186.44599,10.05788473,0.113967406,0.670023042
100,11.251165,0.338574887,0.403897661
285.1189002,8.297523471,0.316642996,0.271881601
203.4120764,15.78980589,0.029747321,0.64092581
337.0104975,8.148553154,0.577659873,0.738589426
94.58316262,18.38776352,0.26658802,0.336047626
142.1104665,12.96864199,0.100118053,1.156393413
292.6269314,6.874691546,0.386361171,0.590072804
385.208414,11.40596005,0.367795374,0.10891985
255.5768019,13.61454791,0.261168029,0.445695015
50,5.766135436,0.000311555,0.941128349
102.7384963,9.221103981,0.385161761,0.513140253
66.6904764,6.004907727,0.135443635,0.530170483
61.37862368,15.48469947,0.084703697,1.233042279
85.66196861,13.29769442,0.571542589,0.956866453
104.5249714,10.03705718,0.960252823,0.49752964
77.74027438,18.78992437,0.004570697,1.280492991
184.5255062,9.657363615,0.716559334,0.68688295
205.8425362,6.374652257,0.756992721,0.254795532
87.97646487,12.87873575,0.465532178,1.055191834
213.0819369,6.485537223,0.312279721,0.16556757
45.35750672,12.88013921,0.254929923,1.065441052
197.4124792,5.657465032,0.189144386,0.589722814
70.08267003,13.3197474,0.536086489,1.218691005
242.8993211,6.790028737,0.381063784,0.679989394
154.2986136,7.36401195,0.452013549,0.489029843
154.818292,15.75429043,0.4495744,0.864223331
197.7086506,5.483136366,0.294397984,0.408145791
106.7959446,12.82467942,0.659953586,1.372135302
245.6613405,12.56177151,0.538673473,0.575070735
50,6.867609816,0.336988128,0.973446296
6.367568695,4.771444669,0.028999033,0.336212198
56.36756869,6.406684628,0.171087954,0.26610382
52.99616502,8.070049183,0.456315495,0.820419134
62.34939085,8.557376872,0.279211322,0.366369936
123.3989879,3.934012173,0.225158153,0.186322251
24.049024,10.76397095,0.869071978,0.846771084
91.36428111,11.5893792,0.594843092,0.622802801
18.59657701,15.72996497,0.275697252,1.815129801
105.4343958,14.62563334,0.176762525,2.86552246
25.47064235,10.45052658,0.283751585,0.895078354
80.3922001,13.12659649,0.100690067,1.043815236
127.3705076,17.48963703,0.913074384,0.890745341
208.3930777,9.627168392,0.87157297,0.233400908
185.5097929,16.89642728,0.260186677,0.889175865
158.1546932,14.9312187,0.622940122,1.82972648
285.5708725,14.43418311,0.474931834,0.512054405
375.1082204,8.909861115,0.510014584,0.606123745
334.7667647,9.97809319,0.58249144,0.261857874
233.233349,16.6329208,0.993471473,1.211170214
50,8.987258446,0.002819976,0.638117471
51.37449437,9.543197662,0.287677311,0.796765803
100,8.120466006,0.082079709,0.553228991
136.2218036,6.733618599,0.241455601,0.655384923
9.35555152,8.600634777,0.290500968,1.726370188
86.22180362,14.13760856,0.429828407,0.428158181
176.0445022,3.806455613,0.549092114,0.365952244
108.2796023,8.654002524,0.25128274,0.554653138
103.7537526,9.239711195,0.913155614,0.688878797
88.8614561,8.436797808,0.435100904,1.08304588
212.2223082,1.162392523,0.564576111,0.335570396
174.4945191,13.66538158,0.38742204,0.419023746
178.364583,12.71247176,0.311442901,0.913562207
189.3120464,11.36917746,0.536844489,0.664386798
244.1089632,4.79195028,0.453834455,0.581066906
206.9985956,17.62399835,0.407659804,0.52076033
1.43440423,13.12132872,0.066649517,10.29973644
39.83727275,15.76608692,0.078639745,2.955574794
179.2225207,12.54357222,2.233530538,1.874690148
232.8365129,11.76388375,0.353403911,0.42831281
50,10.11522966,0.038088984,0.755723733
13.88372683,12.92235437,0.055870796,2.616699845
40.53018305,14.00236377,0.215095323,0.6665193
86.21221104,5.042772174,0.355490436,1.069229744
122.5241401,8.221509019,1.195128316,1.096212231
86.21221104,17.25626352,0.525274464,2.096334745
136.212211,7.588622004,0.942625012,0.535903459
141.5385767,14.63798761,0.552784792,2.55184061
144.2557351,17.3105905,0.472612069,3.687052093
35.84892114,14.01426435,0.470232326,1.401241362
159.466685,18.71672742,1.178943735,1.588514336
128.2647476,17.92378312,0.730219434,2.467828508
40.38130197,13.03044204,0.00972099,0.666947014
278.9149426,9.374568145,0.203169054,0.545050846
174.3580409,16.256097,0.653412631,1.453994386
294.4794828,6.410012589,0.248208299,0.616169174
202.1763749,14.77812731,0.51249877,2.445527319
118.9735784,17.68865224,0.779663741,1.251278368
242.3115055,12.34473096,0.809561401,0.981046489
238.811906,12.03854393,0.838726799,0.516851895
100,9.385606956,0.147811029,0.967696752
114.9692761,11.65195721,0.210841939,0.757196606
25.37309833,4.145851984,0.252431919,1.494932413
50,15.8489033,0.501317006,0.695307214
34.51398241,14.47877211,0.271572904,0.249957249
152.6260815,14.09217433,0.471784897,0.523832492
151.7621773,13.11385294,0.539198962,0.928475044
86.91388724,12.45296717,0.642253941,1.006453007
88.80482952,6.026512355,0.050458739,1.292348485
88.80482952,16.61663637,0.24521636,0.316325636
51.76312727,12.44199539,0.254068237,0.304790339
172.1591064,5.290322119,0.500712443,0.281119203
84.15859746,16.3435222,0.101394851,0.872157251
61.39851081,17.01857914,0.30722363,1.147501968
321.6898876,17.87048003,0.642981884,1.050198345
226.6281886,7.533933603,0.417985741,0.132341727
229.696841,14.02613248,0.192726844,0.489498263
173.3318189,14.89115607,0.304657729,0.51841671
131.1428259,13.74963519,0.293130709,0.536003273
175.6088775,11.70841034,0.326858565,0.356259847
100,3.77148886,0.130588504,0.717431386
50,7.737541382,0.427612497,0.472220514
100,0.921516785,0.156750683,0.905824449
67.36208314,7.165616586,0.329589905,0.645916456
67.36208314,9.745912225,0.075275606,0.12932306
75.29442713,13.54717071,0.115169481,0.40059416
79.20153276,13.35202816,0.338668041,0.892665569
132.4397444,6.257561718,0.48518114,0.340971464
79.38086298,1.236881165,0.016531923,0.890348468
173.2620591,2.634817713,0.295443399,0.401704588
174.5234093,11.87649605,0.321791302,0.28134237
104.3945577,12.20687331,0.275560963,0.538728971
83.67927184,11.82339131,0.380762777,0.615214157
259.7153334,12.39369475,0.329174774,0.536277711
339.1789054,2.616449296,0.596677365,0.480213397
165.4185365,9.025894692,0.347320785,0.272223227
84.35411686,17.36582404,0.154663083,0.775541624
263.1232739,1.835789064,0.521226299,0.438153168
92.50493446,15.21093533,0.45107124,0.440313507
205.9854552,14.97749618,0.524989354,0.376709017
50,10.24081095,0.010647307,0.31018922
72.38661129,8.771091479,0.077711619,1.069532818
62.01929891,14.23986376,0.046831281,1.188262929
154.7366179,2.837986761,0.864864859,0.530375287
1.972042616,16.36137239,0.190228095,5.937880612
90.02757721,11.88324319,1.180109891,4.474568811
16.74808432,15.39346859,0.00016057,1.455923069
15.29376011,10.69212335,1.868134465,1.884275122
0.21335718,15.39709914,2.251538429,6.670547804
139.6499453,4.734883111,0.488062099,0.870615152
168.9134799,9.998804081,1.573389992,2.495617572
214.5433591,8.85646997,0.376973126,0.674839208
168.9134799,5.795156557,1.197165923,1.065557613
198.0944328,12.71980178,0.860625267,2.330334546
142.7694829,14.59681067,0.137729254,1.85084553
141.592666,12.33821153,0.625145118,1.865879566
140.3535013,17.35867658,1.301641293,3.491488025
84.75088976,19.05943774,0.165326754,1.723985995
227.3629733,13.07770761,0.768143775,1.32323173
153.020179,15.0632849,0.356474382,1.892630652
50,5.673125815,0.091970387,0.840526562
2.054163831,9.338744392,0.073653892,0.743446857
71.69195767,5.669119345,0.232792233,0.43852014
3.30886449,16.68195879,0.082575743,1.739743264
21.69195767,13.63595763,0.193172241,0.388909505
56.26958013,13.02706674,0.255651686,0.526243626
103.3088645,7.696795339,0.335430448,0.252921415
116.4796324,8.621367933,0.656675363,0.353952556
195.4280615,3.795805853,0.40249471,0.377914073
84.52339234,9.342218874,0.30486333,0.282919774
150.5470785,6.94702322,0.263052854,0.755414917
211.7306469,8.160698077,0.614958463,0.309299447
128.7254547,16.20991155,0.130809645,0.060206574
234.8424487,6.857990992,0.262379326,0.650014203
237.4343227,10.16658995,0.553962366,0.192838442
173.402569,8.20610145,0.041629703,0.457482118
130.4635384,13.84191357,0.294631176,0.042922145
241.136229,12.36226559,0.553688893,0.832292458
23.09543944,11.35313982,0.253520569,0.219325296
57.9802575,13.53413609,0.079268885,0.336079298
50,10.69856542,0.121209061,0.164595079
50,11.64453492,0.042250288,0.67925915
74.69759081,12.84887171,0.034468297,0.586741536
167.9905675,7.895825494,0.315556386,0.57267414
13.5472881,12.21047518,0.326509562,0.416629573
127.8643882,13.74402721,0.018233503,0.09833207
121.834742,13.40939314,0.187829754,1.121402031
44.99524741,18.18725915,0.149592767,0.707796403
175.6762967,7.106362081,0.40842763,0.501957377
59.71406786,13.80912423,0.400741325,0.407060688
24.58618864,5.116507535,0.307448844,1.50928348
178.7450819,18.81391721,0.703101729,0.563625565
287.6992384,13.22362869,0.070895596,0.515058946
140.8979544,12.72972714,0.465310075,0.417566595
70.41728144,17.85523697,0.321870242,0.093172352
328.9652319,17.66049211,0.359001479,0.568723117
382.3510901,10.31070627,0.698509367,0.750888193
75.09874492,11.98374833,0.223975231,0.397386878
83.80124638,15.40879354,0.509883348,0.365121426
336.6636279,19.0078075,0.157555379,0.262536462
50,10.7899911,0.000798729,1.716013064
126.012708,5.245878585,0.262917164,0.256723805
42.55851145,15.84855342,1.18988525,0.530631184
7.441488549,9.932862081,0.098518671,12.78103772
52.6102637,8.192802006,0.18979364,5.484152175
28.21981808,7.527621671,0.540356995,18.20333247
118.5186249,6.892941609,10.85305294,2.361880102
145.5056174,4.215467812,8.773636437,13.92548726
124.5078937,3.040150531,4.282299794,1.258142226
