convex_hull_volume,distance_from_center_of_field_to_target,residual_avg,error
77.25083437,12.15595503,2.577390551,2.677612255
92.11040188,3.367539945,3.895734372,2.417650573
178.4710973,14.59796211,0.92212255,2.67097469
50,11.32285645,0.506390374,2.709208032
10.91714533,13.17517684,0.047060633,2.314801289
124.143612,12.28622332,0.448573446,2.018661584
153.5424502,16.69579182,0.114294698,2.594443449
1.96054785,11.8355988,0.043151354,11.56536234
8.19370714,12.39124653,0.182766527,9.571548879
122.4882903,10.57302442,7.167052574,5.741819161
186.9044024,7.124080097,13.44007278,4.777653662
208.5148949,11.85788212,13.0636325,6.937988658
50,12.23724312,0.660318481,2.289609718
16.82391999,15.37839473,0.007803055,2.914299424
23.23112286,12.49223821,0.113955202,5.281791428
59.61398688,11.19697921,3.71027298,2.093463358
42.59715138,0.863251172,8.561535402,11.19942141
50,12.49025282,0.09705023,2.148043792
8.751868649,13.40065961,0.000571102,8.773839837
182.8351482,11.87801264,2.206671706,2.819968214
42.80945837,6.10737309,4.640753478,11.02465263
80.59438044,5.215536077,57.62723651,12.68942475
83.34921377,2.182701777,18.58202425,7.485797761
22.57769248,13.0310519,2.844770566,14.634131
31.8729339,3.472047446,0.582146048,12.91708615
35.97107005,13.16884339,0.017593186,3.545242543
44.15048369,12.05281372,0.015483084,2.092681342
1.09013865,19.59919145,167.7076813,18.7995918
100,11.6230991,2.775824605,2.847521081
14.06847853,9.943537513,3.66830441,16.54944724
101.0901386,7.634482962,33.85842916,17.52328639
7.159991869,6.070549877,17.14238692,6.367425383
100,4.013426542,4.849361983,2.184164412
6.769865181,9.781208329,0.011219,15.8939322
75.65998916,4.229741553,1.381757553,13.56187935
101.3851371,10.22988991,4.244169027,3.32225803
64.19957324,14.91684845,11.28645055,3.476181836
7.243116125,12.04012333,0.007560902,9.79372924
84.52371155,11.42938081,1.770002115,5.409220264
104.0701111,3.039848756,35.75114889,9.064602919
65.17573658,3.360378432,9.208258811,12.46417292
7.056643238,13.25579834,0.159600827,3.302834017
3.406563597,15.76242962,0.167024503,4.281177685
31.11933277,11.77047197,0.949595198,2.348112555
42.86169846,10.08607455,0.006368816,2.949283505
60.98266901,15.42452361,0.309653483,2.063354472
45.43791547,8.103051732,3.863262816,5.339432454
63.38357599,13.14915657,0.937399699,4.145051393
8.731444619,7.596475366,0.076458079,3.861167281
14.10411018,3.044897866,1.402290702,13.58213694
35.68078199,12.69184365,12.13820065,4.502495669
99.83898957,4.99782764,16.20905057,6.912150055
73.44542368,9.904865964,0.603387048,2.450218942
29.84648791,14.68617064,0.172400294,2.505659388
5.185406605,13.01227264,0.303653565,2.059386541
23.46845993,16.55988796,0.049669853,2.166672509
6.973397563,12.98305005,0.032866387,4.098588024
80.25179299,15.99505524,0.501391967,2.891046613
11.27966833,16.97891009,8.18E-05,13.931565
74.77286656,11.13570243,1.236361658,13.66392049
181.866075,4.808831938,12.52884831,2.181857432
105.2057496,11.60339208,4.175338185,3.619499305
87.78598069,10.61569263,0.034532891,2.51290623
6.855223937,13.09203832,0.020661709,2.566882744
3.716638487,13.97519592,0.362589664,12.06962782
165.8064967,6.934675177,24.1991839,9.14539361
54.85162965,11.34867015,3.847614162,4.709223044
33.96362236,12.96795167,0.020657744,4.093715701
50,6.43042952,0.186639489,2.293252399
15.13330159,13.02150057,37.89009776,11.6743522
98.93939718,10.50106239,11.68723729,3.598158128
146.5338272,16.33641875,0.485663917,2.181930584
38.04250051,16.14146443,0.52345985,2.046994019
1.987355945,11.89392585,0.000609657,10.99805061
89.02055424,11.87003679,12.2126068,4.27281398
57.94356177,7.78887322,4.073193274,4.069770365
15.67008063,2.302921465,11.33248724,14.04136108
50,7.005575848,0.093072964,2.002558756
16.20367748,4.252137303,0.386552683,14.31878207
86.27891098,9.4250949,9.504774406,2.871435082
4.131724869,10.30823043,0.007657168,3.052440932
1.722603043,12.47360976,0.644456023,2.469086775
24.27293151,16.2059068,0.388130617,3.154995152
3.525642019,3.928123554,0.00034307,13.30920584
46.47435798,11.27219773,0.088645229,2.442132556
130.979988,7.305456366,7.428166875,2.371115475
3.476235705,15.93392802,0.23291431,2.078451342
119.2696693,4.512485501,14.75549832,7.368804351
34.79985002,12.55663302,3.74E-05,2.073223966
24.51443878,16.71342928,0.134192416,2.189039741
52.74872679,16.77277464,0.347739314,2.370991039
3.118823416,11.49765262,0.034444931,2.457957414
32.65624789,16.57577455,0.102765121,3.979719676
8.103043704,12.7957477,1.494839846,5.339147435
7.205238965,9.905284986,4.50E-06,3.522076504
135.3680483,13.74801729,1.096155086,2.349953803
6.289527055,4.787473045,0.139801002,12.09246356
42.29441357,10.22962449,0.030194761,3.417056814
40.29889608,7.016548761,7.988341135,13.86667227
82.74930807,2.668819817,38.97228603,13.36800473
71.37597388,10.81849851,2.321090519,2.883724027
8.511569114,7.948662849,7.436486714,4.527304979
36.27906988,15.6336787,0.197723224,5.252572231
155.7374521,6.748870674,2.799546452,3.078057797
136.6659655,10.70512328,0.384349569,2.306033121
6.384901373,16.29517774,0.007305972,2.43593984
42.91317056,7.903094175,5.171551197,5.616834055
9.02326002,8.671745745,38.80193869,12.31480742
90.50304623,3.863735868,5.883129681,2.747561244
5.498992307,13.23147329,0.2940595,2.701143444
1.164158952,19.09890061,177.887067,18.75873361
18.39685111,12.04847573,0.008175931,11.22074571
59.34823762,12.82222544,38.61197437,11.01154555
12.35218368,9.655683299,6.293525216,8.426317554
118.0573139,13.55104021,9.825704001,6.109120873
130.1460452,11.40442873,2.378038929,2.486525348
99.22110042,11.44811605,3.751036228,3.409197043
12.97755683,13.08165574,0.050630939,2.67891683
22.77411681,16.46338828,0.143600247,2.572713492
8.886916295,13.43858068,0.021344644,4.868627691
2.486312077,8.899239724,0.108336479,15.45364809
106.3004918,2.385484329,13.80887048,3.215587132
74.83353001,11.49668558,10.70408262,4.110694118
3.820543485,9.837012464,0.07068932,12.60812375
53.15527831,2.815139178,4.417154706,13.78824383
3.807463093,15.51508173,0.104276083,4.011619843
5.915066993,7.784725155,0.00732978,3.043561277
50,16.03427918,0.009845873,2.226166881
6.53068447,15.13770421,0.754457796,2.170378232
6.79408249,10.64511132,0.078684667,2.239547574
82.97714224,11.91083307,1.407412072,2.169224635
122.5501021,15.34913545,0.097123645,2.885908777
50,7.191797769,0.007176711,2.377521343
53.84213213,9.410614123,0.160505772,2.814264649
4.716717796,13.93271496,0.48977032,6.889272258
120.3587278,11.58994244,1.821915837,4.567384068
164.6211567,11.40451902,2.531755629,3.799250791
103.6418091,11.41458622,1.029771643,2.720146012
6.984264981,9.717192165,0.000154168,4.044014442
98.62462299,13.95145461,1.773779296,2.847535442
94.27642307,6.354462827,0.976265388,2.170162083
137.7389558,11.33930285,1.458887,2.047775242
5.937181817,16.76800291,0.08971979,32.67190034
87.36860002,0.63568541,23.66511031,11.98078267
124.8115839,2.97267708,23.28456862,14.8137759
168.4804779,6.122009512,20.95705446,16.34641992
131.4742099,7.058592596,8.402335878,3.109781876
4.247956673,12.43648485,0.052957358,3.412649425
112.3696762,11.25663099,1.704094016,2.00688138
105.8393361,16.26789724,0.6449486,2.013249899
6.691775662,4.687500615,0.052258893,12.69676723
86.04963099,5.563080535,21.89646316,17.41863788
44.07169578,13.76690201,11.75667682,4.199583669
50,13.13887499,0.439056362,3.765076262
1.550092082,11.84391584,0.070410774,10.92684218
89.75371714,10.12907128,6.207754448,4.676204816
163.1493599,13.63275133,9.646634984,3.810552909
5.877281261,9.591517784,0.006743018,14.85580065
74.94025128,8.747112169,1.829529394,3.84320274
95.92370126,7.53924799,34.7685565,4.438088188
42.84595515,15.79676461,0.062884914,3.485887295
11.31699455,13.40193156,0.153632636,5.632096161
55.72563807,17.68300159,4.387288174,2.984022499
133.1278217,11.6623737,2.575056035,2.54738905
3.740267658,21.21320344,67.77687348,26.51650429
100,2.651680403,18.41838579,2.938044033
77.43304721,13.10197992,18.4773752,3.79134061
210.8180056,9.981431746,33.43436879,11.00547803
3.374369917,13.0355787,1.409211602,5.699431394
29.87651301,14.07877463,1.386491172,8.748688418
134.7389593,9.519557258,14.43285354,6.009253424
71.99776517,1.367252464,8.617956477,12.39040257
12.68023715,9.749533254,6.387637916,9.090288803
5.933147914,12.70230938,0.095981514,2.372149748
75.46712681,10.10863789,4.9199154,3.029877745
112.182769,12.61122921,3.367048007,3.896276321
6.479417989,13.07975952,0.430469556,2.376584757
5.754201985,16.58447668,0.099954837,3.751356568
73.66076902,12.40553264,0.432088588,2.345926292
5.278852169,12.66163847,0.000172352,8.626422277
20.75624859,8.745803376,1.899700709,6.737990561
76.33601862,15.42094261,5.067902766,8.539017631
120.1264554,10.98008731,4.41312952,4.555873023
24.27943751,15.26480542,0.230543076,3.68812257
7.067098503,5.55305948,0.293941603,8.609049571
122.7738296,6.205152445,9.599939295,2.478085949
83.57958114,13.75276101,7.275287757,3.840323735
4.907414815,12.92090731,0.297321313,2.556655597
85.83469948,11.65483742,0.68740392,2.066436057
20.99897945,12.16480737,0.637083981,2.569375783
62.79431792,15.75296005,0.179699066,2.996067422
3.995899192,13.75463729,0.011495846,8.297272183
166.8419738,12.42964639,3.113991664,3.310433391
9.534158935,6.517128943,0.287751872,13.43920385
31.5790548,10.17009786,0.472916591,15.12521572
144.91004,4.835984952,12.38775517,13.29019352
80.61064656,10.87415083,29.08149326,13.5270595
166.4123689,7.397719487,31.80729966,10.64445774
6.241516579,7.420039837,0.147246681,2.941639892
42.20025557,12.74960487,0.065021199,2.008037347
6.30690014,7.71291739,0.766579406,3.39675334
5.991472456,10.48271135,0.018153464,2.429478255
12.49377313,10.2633451,1.042838343,15.79126439
71.70550955,3.440437205,0.879881283,13.53250693
75.70394418,7.810901446,31.29000759,11.64315195
96.68343084,6.38705704,23.2889957,18.23814712
124.9142969,13.62185701,19.58459782,13.05370389
67.44066986,15.78523242,0.164892615,2.332325904
11.3376853,15.0303325,1.068797485,6.01614129
50,7.223074528,0.258585099,3.013139786
97.47919618,11.86206256,0.184522922,2.578360631
153.1893578,12.64094433,1.472782496,2.255106449
79.34848715,16.1780417,0.499781256,3.028573673
77.29721721,6.482295426,0.003166735,2.362193115
7.276830744,10.99749402,0.420302282,14.86509504
150.2539774,10.96158623,2.888940836,2.869918056
187.3968196,11.4888462,7.510871205,3.634160927
37.43321241,6.936791312,0.020213507,2.501704941
25.7161537,12.51034867,1.513313982,2.100577326
50.69386511,10.11598607,0.532956489,2.300684144
108.0269104,16.2204031,0.386906885,2.079414937
91.18987541,14.58514687,0.421421619,2.373559503
51.00628729,16.68245136,0.401939598,2.145270934
35.98344814,6.886216736,0.004412282,2.200425268
10.1750154,12.48951423,0.151990087,3.57923198
57.4830116,16.0487504,1.499565549,2.864711491
6.234020338,11.85498485,0.009922167,10.6693723
118.7413896,13.67841035,18.94627957,11.86629207
15.26247809,2.175804595,15.19502521,13.79093882
180.4373968,15.00751854,8.335503899,2.43168084
7.361158481,8.813511861,36.02174054,12.50108375
3.379597231,11.91206245,0.117461452,9.509150204
50,11.0022771,0.053972782,2.193887478
112.108175,10.48066888,4.045570021,5.303186025
32.11941076,16.52938407,0.242393664,2.20149948
159.3178127,16.38968658,0.210947634,2.274673264
8.944360594,5.164822499,0.204324532,9.336545817
83.23345029,4.513414577,8.156696012,2.593690815
2.094212123,12.66591159,0.190888563,9.990873727
133.4000708,11.38008658,10.5952361,5.524470318
33.00352304,4.584478894,0.054729998,8.885111713
183.3264168,7.276514138,6.323828401,2.70524412
69.88098431,17.68550543,2.848753392,4.086636449
24.48998337,15.18884835,0.056931959,2.58171342
7.886351411,3.675374469,0.283572036,12.67334876
4.264799318,15.2932556,0.77530549,5.435285515
140.1877777,10.75641112,2.699127975,2.004573522
5.68397338,15.30774626,1.95208045,8.603220982
83.69887011,6.497765962,0.089617463,2.114945555
12.43604854,7.486616516,3.415168611,5.142515446
5.725858674,12.68867522,0.263471153,3.605890713
77.4819994,16.28007289,5.080799929,3.824478984
6.149526647,5.20170982,7.018333244,6.657956089
57.20598671,14.67037757,2.267763939,4.483914568
89.28791974,5.290528667,1.659560617,2.535829375
18.20108377,5.533202321,0.867791735,13.1136075
10.32085543,14.02264183,2.080798752,3.048044828
189.9316517,8.325953953,4.677866406,3.185423653
24.20470139,4.076993695,1.157268421,13.78436498
61.784033,6.697279763,0.406921597,2.026632787
44.52843813,5.101460866,1.278444069,14.3840416
50,15.57232125,0.011329181,2.191502882
4.584823836,8.858901146,5.061502393,9.056293431
45.57943312,9.761477173,4.794902031,3.536423113
62.04815134,16.53050463,0.135378532,2.765862075
4.195396123,7.519155881,0.096412053,2.881457847
8.36133307,13.54034132,0.39314769,4.15462335
30.57909214,9.372567094,2.209104644,10.60967146
2.046805484,4.340172396,0.342568643,12.85158976
52.04680548,9.716111852,23.78350509,8.01489632
99.57542215,8.435673285,9.960101453,3.978285806
32.99213386,11.34443182,0.16307966,11.24368761
62.75758539,4.0343692,0.922910952,14.14819826
100.2152906,1.97895737,23.8332392,7.2690413
5.596750461,5.310839866,9.139494181,6.55569637
122.3534348,5.946477584,4.068177285,2.10646058
97.93281653,7.272433291,4.796508091,2.762341986
88.8997824,4.506521693,9.74961543,7.70450862
46.950386,2.275351208,7.586684755,12.68283147
48.7462494,15.87789734,0.196805142,2.701350034
9.745396469,4.393895992,0.514145301,13.82751159
44.75694737,9.898259882,9.579368015,2.50331465
73.7257746,14.35237194,13.47885166,2.413290161
6.096755529,10.75625699,0.047855222,2.093909408
28.98695497,13.88458346,0.005475269,3.594295356
125.7237202,16.61313974,0.544028134,2.592877617
50,11.1524685,0.158748911,2.113472211
25.47448755,16.35785126,0.741008573,2.585313931
29.8281647,17.32459175,0.321778101,2.332957034
8.77550463,3.859735089,0.008459473,12.44298139
171.7386201,6.610012076,14.06060455,3.583627663
6.106456247,7.964996116,0.165412631,3.235127473
52.40746198,12.21687483,0.865538006,2.248456347
83.02377792,11.57633132,0.41227182,2.448548062
104.9558661,7.837263734,0.496521625,3.167495824
11.20822989,6.057883073,1.004150821,13.55505584
25.08857783,13.47084939,0.455337395,13.25876551
125.9329748,11.08012737,4.511215064,2.473386929
132.7033261,7.19822673,5.021174873,2.330340837
3.269284508,9.895055663,0.275335634,4.437793948
9.876183082,7.637522574,0.26131852,2.836899194
16.41514124,11.38037159,0.411273346,14.10442714
104.4151058,7.120358359,35.15006725,16.76733329
113.5581413,5.614378375,20.74195427,6.768572517
15.27540864,4.092177596,0.335386181,12.7965243
64.05368202,6.990120373,7.895346647,10.89247167
115.2541749,7.355140925,47.81152268,11.94973111
6.770682234,14.98644828,0.051492981,2.851149915
3.750083095,16.67762276,0.003894537,2.194797824
45.79438768,12.23325091,0.064528003,2.131292837
6.264949497,5.950759461,13.20318082,6.369299148
100,7.59849233,4.691495435,2.363872674
103.5161278,6.136539056,2.846238336,2.934615321
126.8315818,2.352577166,4.466229304,2.996177245
99.2977715,10.279164,1.030702165,2.957018212
38.4024033,12.25339307,0.082309303,6.319627255
97.18731568,10.87707744,3.478351894,2.826567002
72.5854305,15.8986472,0.558460075,2.160321933
1.100223678,5.420744521,0.332594231,12.1834717
6.779361406,4.017717639,0.418771373,13.08840673
30.05123487,4.098091237,0.074276702,13.04834358
44.16553637,14.73075176,10.34124373,2.237876515
85.2714233,14.60958871,0.222778912,2.350584811
100.3704078,12.35879386,0.023913679,2.123184697
13.93481663,5.450298684,11.28020169,6.584748854
29.78157485,12.98174756,0.046449541,3.796792385
5.371028402,9.900602896,0.232057608,2.452948082
15.05185241,11.15723725,17.48846388,8.714034891
77.03255559,12.11546749,0.886128315,2.649055391
69.1917853,11.72397946,0.915601743,2.437513599
37.78236543,10.5039684,0.301941565,2.957204959
107.1758252,15.69725776,0.507667553,2.208559339
57.62472934,12.05736132,0.950923384,2.028595341
9.535045492,6.368819995,22.39983124,6.931173209
45.01647136,11.0236723,1.35898467,2.042787592
113.127408,15.48138388,0.444867316,2.410993323
6.444358843,7.964621341,0.001675183,3.39566655
50.06748454,11.40281405,0.827987072,2.256755055
4.330637415,12.65663265,0.09433125,12.55937822
87.98017182,11.34621946,7.927607459,5.8930432
155.4388072,10.52143749,7.34970228,2.491872189
18.06784145,9.99662727,16.05025673,7.015820225
103.8375659,5.012199075,4.411109082,2.500988636
14.231791,5.223608795,0.852281293,13.67978793
100.630108,12.89385769,4.663671852,5.635974117
81.92819144,5.513481363,8.432304856,13.17149851
8.541554758,11.68678487,0.085888334,15.63202029
76.88303974,6.388529787,13.60731909,9.797508188
28.52696127,16.91285312,0.150044061,2.015087929
